,municipio,category,fsq_id,closed_bucket,distance,link,name,address,latitude,longitude
512,moralzarzal,Park,4daac3e01e72c1ab9bfb62f6,VeryLikelyOpen,465.0,/v3/places/4daac3e01e72c1ab9bfb62f6,Parque de la Tejera,28411 Moralzarzal Comunidad de Madrid,40.677832,-3.977349
513,mostoles,Park,4c8aa644a92fa093c93b93bf,VeryLikelyOpen,975.0,/v3/places/4c8aa644a92fa093c93b93bf,Parque Liana,"Avenida de Portugal, Nº 1, 28931 Móstoles Comunidad de Madrid",40.323823,-3.873593
514,mostoles,Park,4c38c21418e72d7f4ef318f5,VeryLikelyOpen,217.0,/v3/places/4c38c21418e72d7f4ef318f5,Parque Zarauz,28931 Móstoles Comunidad de Madrid,40.325671,-3.865857
515,mostoles,Park,4be87d9d88ed2d7fc1efcb1d,LikelyOpen,362.0,/v3/places/4be87d9d88ed2d7fc1efcb1d,El Hoyo,"Calle Badajoz, 2, 28931 Móstoles Comunidad de Madrid",40.325527,-3.861251
516,mostoles,Park,50336938e4b012c9cf95c539,LikelyOpen,603.0,/v3/places/50336938e4b012c9cf95c539,Parque Cataluña,"valladolid, 28938 Móstoles Comunidad de Madrid",40.320133,-3.859913
517,mostoles,Park,4e3d930a1495bf24a5dcb9db,Unsure,633.0,/v3/places/4e3d930a1495bf24a5dcb9db,Parque Plaza Valencia,Comunidad de Madrid,40.325453,-3.857762
518,mostoles,Park,503fca62e4b06c0c2ae4e150,LikelyOpen,679.0,/v3/places/503fca62e4b06c0c2ae4e150,Pipican Parque San Luis,,40.317782,-3.865869
519,mostoles,Park,4e6237a51495676d55a1709a,LikelyOpen,720.0,/v3/places/4e6237a51495676d55a1709a,La Pista Roja,,40.330301,-3.863996
520,mostoles,Park,4da9c6d2b3dccb44d37d885e,LikelyOpen,787.0,/v3/places/4da9c6d2b3dccb44d37d885e,Parque de Galicia,"Calle Hermanos Pinzón, 2, 28937 Móstoles Comunidad de Madrid",40.322383,-3.855834
521,mostoles,Park,50a8c246e4b007904b63d47b,LikelyOpen,828.0,/v3/places/50a8c246e4b007904b63d47b,Parque de las aventuras,,40.324132,-3.874688
522,mostoles,Park,4f1b4518e5e85dca13190b28,LikelyOpen,852.0,/v3/places/4f1b4518e5e85dca13190b28,Parque la Paz,28938 Móstoles Comunidad de Madrid,40.316359,-3.867535
523,mostoles,Park,4fcf8bcee4b04a202eef3bb3,LikelyOpen,874.0,/v3/places/4fcf8bcee4b04a202eef3bb3,Happy Land,"Cid Campeador, 7, 28935 Móstoles Comunidad de Madrid",40.328003,-3.873987
524,mostoles,Park,4da1a0fb9935a0935acaa36f,VeryLikelyOpen,945.0,/v3/places/4da1a0fb9935a0935acaa36f,Parque de los Planetas,28933 Móstoles Comunidad de Madrid,40.331052,-3.870874
525,mostoles,Park,578151a1498e5025abcd4e45,LikelyOpen,1009.0,/v3/places/578151a1498e5025abcd4e45,Parque Constitución,,40.314777,-3.864296
526,mostoles,Park,4e23e3351f6effe84f89c8c3,LikelyOpen,1037.0,/v3/places/4e23e3351f6effe84f89c8c3,Parque Infantil Coronel Palma,Palma de Mallorca,40.317433,-3.873819
527,mostoles,Park,4ed6b5054fc6a0235f03c2d4,VeryLikelyOpen,1050.0,/v3/places/4ed6b5054fc6a0235f03c2d4,Parque Día del Agua,Móstoles Comunidad de Madrid,40.317358,-3.873926
528,mostoles,Park,5714ff05498e84909f201d60,Unsure,1105.0,/v3/places/5714ff05498e84909f201d60,Party Sport,"Calle Cámara de la Industria, 4, 28938 Móstoles Comunidad de Madrid",40.315074,-3.871057
529,mostoles,Park,4e24a073c65b2b5e35665ea0,Unsure,1174.0,/v3/places/4e24a073c65b2b5e35665ea0,Parque Infantil Levante,Móstoles Comunidad de Madrid,40.325131,-3.851164
530,mostoles,Park,4f0733b0e4b05f830c2ee1a1,LikelyOpen,1179.0,/v3/places/4f0733b0e4b05f830c2ee1a1,Parque Arroyo del Soto,"Calle Pintor Sorolla, Móstoles",40.332339,-3.856563
531,mostoles,Park,511103dde4b0eace41ce3269,LikelyOpen,1185.0,/v3/places/511103dde4b0eace41ce3269,Parque del Rancho,28932 Móstoles Comunidad de Madrid,40.334262,-3.861879
532,mostoles,Park,4e596c768877c8a76de60f83,LikelyOpen,1196.0,/v3/places/4e596c768877c8a76de60f83,El Rancho,28932 Móstoles Comunidad de Madrid,40.333948,-3.860021
533,mostoles,Park,4e63e32cb61cd780892fa9f5,LikelyOpen,1214.0,/v3/places/4e63e32cb61cd780892fa9f5,Parque Salvador Allende,,40.326338,-3.850965
534,mostoles,Park,4bf9739a8d30d13a193c0218,VeryLikelyOpen,1229.0,/v3/places/4bf9739a8d30d13a193c0218,Parque Andalucía,Móstoles Comunidad de Madrid,40.334903,-3.865513
535,mostoles,Park,4e23d77522717a5245e30f02,LikelyOpen,1232.0,/v3/places/4e23d77522717a5245e30f02,Parque Infantil la Onu,Móstoles Comunidad de Madrid,40.327206,-3.851061
536,mostoles,Park,4fadcb0ee4b0861eac69d737,LikelyOpen,1253.0,/v3/places/4fadcb0ee4b0861eac69d737,Parque Arroyo del Santo,28933 Móstoles Comunidad de Madrid,40.332161,-3.874925
537,mostoles,Park,4e3f81fa52b1a04aff331d00,LikelyOpen,1334.0,/v3/places/4e3f81fa52b1a04aff331d00,Parque Levante,Alcorcón Comunidad de Madrid,40.324539,-3.849194
538,mostoles,Park,ca9a3abdcc4048a6d692e1d6,LikelyOpen,1379.0,/v3/places/ca9a3abdcc4048a6d692e1d6,Juega Conmigo,"Río Júcar, s/n, 28935 Móstoles Comunidad de Madrid",40.315916,-3.878508
539,mostoles,Park,4e3f8342e4cdab9b935e7ae8,Unsure,1429.0,/v3/places/4e3f8342e4cdab9b935e7ae8,Parque Onu,Móstoles Comunidad de Madrid,40.321426,-3.848355
540,mostoles,Park,50c7140fe4b06508389fc3d3,LikelyOpen,1434.0,/v3/places/50c7140fe4b06508389fc3d3,Fuente los Rosales,,40.336761,-3.864888
541,mostoles,Park,4cd4295e08f48cfabcd0a485,LikelyOpen,1590.0,/v3/places/4cd4295e08f48cfabcd0a485,Parque Rio Ebro / Rio Segura,"Rio duero, Móstoles Comunidad de Madrid",40.313826,-3.878311
542,mostoles,Park,4ccee6d272106dcb6cfbab99,Unsure,1605.0,/v3/places/4ccee6d272106dcb6cfbab99,Parque Prado Ovejero,"Calle de Jacinto, Móstoles Comunidad de Madrid",40.338496,-3.859112
543,mostoles,Park,4e2208161f6effe84f77da94,LikelyOpen,1627.0,/v3/places/4e2208161f6effe84f77da94,Parque las Cumbres,,40.313601,-3.878634
544,mostoles,Park,4f3039bee4b0599151ee502c,LikelyOpen,1732.0,/v3/places/4f3039bee4b0599151ee502c,Parque Manuela Malasaña,Móstoles Comunidad de Madrid,40.308589,-3.860766
545,mostoles,Park,4df78fefb0fba21ee54f5ad5,LikelyOpen,1747.0,/v3/places/4df78fefb0fba21ee54f5ad5,Parque Columpios,28935 Móstoles Comunidad de Madrid,40.326944,-3.885142
546,mostoles,Park,6421d94d831cf403c0d78520,VeryLikelyOpen,1867.0,/v3/places/6421d94d831cf403c0d78520,Parque Fuentecisneros,28922 Alcorcón Comunidad de Madrid,40.339281,-3.856181
547,mostoles,Park,3c373179eb14450a309952dc,Unsure,382.0,/v3/places/3c373179eb14450a309952dc,Fernandez Pascual Eduardo,"Avenida de la Constitucion, 50, 28931 Móstoles Madrid",40.326031,-3.861422
548,mostoles,Park,f0e14fb945304e80624f7257,LikelyOpen,1036.0,/v3/places/f0e14fb945304e80624f7257,Princesas y Piratas,"Calle Salcillo, 11, 28932 Móstoles Madrid",40.333178,-3.86524
549,mostoles,Park,f43d269e2d63480ce441fe57,Unsure,1301.0,/v3/places/f43d269e2d63480ce441fe57,La Casita de Daman,"Nueva York, 36, 28938 Móstoles Madrid",40.314991,-3.854874
550,navacerrada,Park,5f22d578bb6c7b7f8462aa38,LikelyOpen,95.0,/v3/places/5f22d578bb6c7b7f8462aa38,Parque Infantil,"Avenida de Madrid, 28491 Navacerrada Comunidad de Madrid",40.728416,-4.01619
551,navacerrada,Park,4dbd82fa0437955ec04de6cd,LikelyOpen,354.0,/v3/places/4dbd82fa0437955ec04de6cd,Pino Manolo,Navacerrada Comunidad de Madrid,40.729461,-4.011052
552,navacerrada,Park,4de6740cd22d7fddb9d78e9a,LikelyOpen,474.0,/v3/places/4de6740cd22d7fddb9d78e9a,Parque Muñoyerro,Navacerrada Comunidad de Madrid,40.725902,-4.018093
553,navacerrada,Park,4be49101cf200f470125123c,LikelyOpen,580.0,/v3/places/4be49101cf200f470125123c,Parque infantil,"Calle de Amanecer, 12, 28491 Navacerrada Comunidad de Madrid",40.730071,-4.008484
554,navalagamella,Park,4f26888ce4b0a93fc0ee80a6,LikelyOpen,172.0,/v3/places/4f26888ce4b0a93fc0ee80a6,Parque de la Iglesia,"Calle Ancha, Navalagamella Comunidad de Madrid",40.468532,-4.120783
555,navalagamella,Park,4f2685bbe4b050258d3cff39,LikelyOpen,289.0,/v3/places/4f2685bbe4b050258d3cff39,Parque del Hondillo,"Calle San Sebastian, 44, 28212 Navalagamella Comunidad de Madrid",40.47147,-4.124013
556,navalagamella,Park,4f50b7dfe4b0b5f8687ee948,LikelyOpen,337.0,/v3/places/4f50b7dfe4b0b5f8687ee948,Parque Paseo Mirador de la Iglesia,,40.468597,-4.118759
557,navalagamella,Park,4f354175e4b0e4d04f43add0,LikelyOpen,882.0,/v3/places/4f354175e4b0e4d04f43add0,Parque el Romeral,Romeral,40.462808,-4.129153
558,navalcarnero,Park,4e010c9662e12fb08939466c,Unsure,482.0,/v3/places/4e010c9662e12fb08939466c,Parque Pozo Concejo,28600 Navalcarnero Comunidad de Madrid,40.283386,-4.013963
559,navalcarnero,Park,4e0cdf8de4cdc8c1cded11d3,LikelyOpen,615.0,/v3/places/4e0cdf8de4cdc8c1cded11d3,Parque de la Crispina,28600 Navalcarnero Comunidad de Madrid,40.284881,-4.020533
560,navalcarnero,Park,4dc5326db0fb5556cce98fb3,VeryLikelyOpen,650.0,/v3/places/4dc5326db0fb5556cce98fb3,Parque de los Charcones,Navalcarnero Comunidad de Madrid,40.287917,-4.006491
561,navalcarnero,Park,4e1584ebfa764fb14ae7ac38,LikelyOpen,653.0,/v3/places/4e1584ebfa764fb14ae7ac38,Parque los Pinos,"Calle Mieres, s/n, 28600 Navalcarnero Comunidad de Madrid",40.28434,-4.020605
562,navalcarnero,Park,58fcae43a9fe125948e47299,LikelyOpen,700.0,/v3/places/58fcae43a9fe125948e47299,Parque de la Tirolina,28600 Navalcarnero Comunidad de Madrid,40.282408,-4.009855
563,navalcarnero,Park,4d9b1a2173df8cfa303ceeec,LikelyOpen,752.0,/v3/places/4d9b1a2173df8cfa303ceeec,Parque de el Señorio,28600 Navalcarnero Comunidad de Madrid,40.287375,-4.023169
564,navalcarnero,Park,4df5f2d245dd4e2693487369,Unsure,785.0,/v3/places/4df5f2d245dd4e2693487369,Parque de los Tubos,Navalcarnero Comunidad de Madrid,40.285006,-4.022853
565,navalcarnero,Park,518c081550190dd28adcd3af,LikelyOpen,792.0,/v3/places/518c081550190dd28adcd3af,Parque de San Jorge,"C/ Juan Ramón Jiménez, 28600 Navalcarnero Comunidad de Madrid",40.284943,-4.022879
566,navalcarnero,Park,6065f0642035106f99a35927,VeryLikelyOpen,1529.0,/v3/places/6065f0642035106f99a35927,Parque de San Juan Bautista,28600 Navalcarnero Comunidad de Madrid,40.299989,-4.006132
567,navalcarnero,Park,4e216a43ae6015b212a560ca,LikelyOpen,1639.0,/v3/places/4e216a43ae6015b212a560ca,Parque Regional del Rio Guadarrama,Guadarrama Comunidad de Madrid,40.286382,-3.99504
568,navalcarnero,Monument,0e37c7d424e941aaa58d2814,Unsure,139.0,/v3/places/0e37c7d424e941aaa58d2814,La Casa de la Lonja,"Plazuela del Mercado, 18, 28600 Navalcarnero Madrid",40.288051,-4.01271
569,navas-del-rey,Park,4edd12029a5286d92285635d,LikelyOpen,449.0,/v3/places/4edd12029a5286d92285635d,El Tren de la Navidad,Fuenlabrada Comunidad de Madrid,40.382649,-4.248755
570,paracuellos-de-jarama,Park,4eddf9046da1642c60df7d19,LikelyOpen,298.0,/v3/places/4eddf9046da1642c60df7d19,Parque Infantil Nave Espacial,28860 Paracuellos Comunidad de Madrid,40.503285,-3.528898
571,paracuellos-de-jarama,Park,4e2285561f6effe84f7d1987,LikelyOpen,1122.0,/v3/places/4e2285561f6effe84f7d1987,Pinarillo AVM,"Avenida de Sombra de la Torre, 14, 28860 Paracuellos de Jarama Comunidad de Madrid",40.505424,-3.518493
572,paracuellos-de-jarama,Park,4e689fcb45dd6cc5bd0fe517,LikelyOpen,1551.0,/v3/places/4e689fcb45dd6cc5bd0fe517,Parque Infantil,28860 Paracuellos de Jarama Comunidad de Madrid,40.502598,-3.513642
573,paracuellos-de-jarama,Park,52e55b5f498e706e7eab1563,LikelyOpen,1699.0,/v3/places/52e55b5f498e706e7eab1563,Canaima Park,Comunidad de Madrid,40.513258,-3.548566
574,parla,Park,57efac90498ee915d315b50d,LikelyOpen,568.0,/v3/places/57efac90498ee915d315b50d,Parque de la Ermita,28981 Parla Comunidad de Madrid,40.234709,-3.777593
575,parla,Park,4faf7102754a19c8e3d655f2,VeryLikelyOpen,610.0,/v3/places/4faf7102754a19c8e3d655f2,Parque Vía de Ronda,Parla Comunidad de Madrid,40.238329,-3.778978
576,parla,Park,51a3a019498e4b108506fb1a,Unsure,635.0,/v3/places/51a3a019498e4b108506fb1a,Paseo Real,Principado de Asturias,40.232122,-3.774782
577,parla,Park,4de27932d22d2a4ecdc65512,LikelyOpen,642.0,/v3/places/4de27932d22d2a4ecdc65512,Parque de la Garrapata,"C/ Mexico, 28980 Parla Comunidad de Madrid",40.231884,-3.769613
578,parla,Park,506f206fe4b025a930d83168,LikelyOpen,748.0,/v3/places/506f206fe4b025a930d83168,parque de las Montañas,28982  Comunidad de Madrid,40.231456,-3.767731
579,parla,Park,4e833f1a0aaf371d66aadecf,Unsure,808.0,/v3/places/4e833f1a0aaf371d66aadecf,Bichos,"Calle Toledo, 34, 28981 Parla Comunidad de Madrid",40.230912,-3.776206
580,parla,Park,c9c4f4a825824528c84e3b12,Unsure,846.0,/v3/places/c9c4f4a825824528c84e3b12,Rayuela,"Isaac Albéniz, 16, 28981 Parla Comunidad de Madrid",40.229714,-3.773959
581,parla,Park,58c2b0af424f9335297db94e,LikelyOpen,915.0,/v3/places/58c2b0af424f9335297db94e,Paseo Marítimo Perruno,28983 Parla Comunidad de Madrid,40.23761,-3.761104
582,parla,Park,4e2eaadfd1646b407b858e6a,LikelyOpen,1021.0,/v3/places/4e2eaadfd1646b407b858e6a,Parque de la Ballena,"Calle Real, s/n, Parla Comunidad de Madrid",40.245116,-3.767656
583,parla,Park,4d975e819079b1f73f42110a,LikelyOpen,1172.0,/v3/places/4d975e819079b1f73f42110a,Nanitos y Pelusas,"Calle Icíar Bollaín, 3, 28981 Parla Comunidad de Madrid",40.230943,-3.778789
584,parla,Park,4e271fffc65bb6120fd29104,VeryLikelyOpen,1475.0,/v3/places/4e271fffc65bb6120fd29104,Parque Parla Este,Parla Comunidad de Madrid,40.228524,-3.75888
585,parla,Park,4cd045daf6378cfafe1cb4d6,VeryLikelyOpen,1650.0,/v3/places/4cd045daf6378cfafe1cb4d6,Parque del Universo,Madrid,40.227008,-3.757989
586,parla,Park,512d10d5e4b014e6752112f2,Unsure,1658.0,/v3/places/512d10d5e4b014e6752112f2,La Jungla Perdida,"Turin, s/n, 28983 Parla Comunidad de Madrid",40.236125,-3.75241
587,parla,Park,5011ab79e4b0bc7cf44a0a9a,LikelyOpen,1905.0,/v3/places/5011ab79e4b0bc7cf44a0a9a,Parque de las primeras citas,,40.253712,-3.778795
588,patones,Monument,82ceabb9747145d2fc4b9455,Unsure,1467.0,/v3/places/82ceabb9747145d2fc4b9455,Patones de Arriba,Patones Madrid,40.866035,-3.493183
589,pinto,Park,4c609815832fa5930326f0d3,VeryLikelyOpen,464.0,/v3/places/4c609815832fa5930326f0d3,Parque Juan Carlos I,"Calle Pablo Picasso, s/n, 28320 Pinto Comunidad de Madrid",40.243357,-3.696003
590,pinto,Park,574ae3f5498ea9fad30784f6,VeryLikelyOpen,302.0,/v3/places/574ae3f5498ea9fad30784f6,Plaza Ocho de Marzo,Comunidad de Madrid,40.238997,-3.698063
591,pinto,Park,4eea2fd729c220d20eaefbe4,Unsure,327.0,/v3/places/4eea2fd729c220d20eaefbe4,Plaza de la Rábida,"Pza. de la Rábida, s/n, 28329 Pinto Comunidad de Madrid",40.241736,-3.704242
592,pinto,Park,4d84a89140a7a35d4d3f0fbe,VeryLikelyOpen,474.0,/v3/places/4d84a89140a7a35d4d3f0fbe,Parque Municipal Nicolás Fuster,"Doce de Octubre, 28320 Pinto Comunidad de Madrid",40.239322,-3.704264
593,pinto,Park,4e9e9f084901fd63b81fe9a8,LikelyOpen,710.0,/v3/places/4e9e9f084901fd63b81fe9a8,Parque Exacta Pares,28320 Pinto Comunidad de Madrid,40.245407,-3.694454
594,pinto,Park,4f5356dde4b0b5d9dead9f67,VeryLikelyOpen,866.0,/v3/places/4f5356dde4b0b5d9dead9f67,Parque Norte,Comunidad de Madrid,40.248242,-3.696775
595,pinto,Park,e4ec8343912b4c114f172e65,LikelyOpen,971.0,/v3/places/e4ec8343912b4c114f172e65,Pequeteca,"Plaza David Martín, 1, 28320 Pinto Comunidad de Madrid",40.233285,-3.683287
596,pinto,Park,594ac6e8a2a6ce5a0317e3d1,LikelyOpen,1247.0,/v3/places/594ac6e8a2a6ce5a0317e3d1,Pinto Pinto Gorgorito,"Calle Italia, 14, 28320 Pinto Comunidad de Madrid",40.251695,-3.696088
597,pinto,Park,4e85d36d9adf071fee3c4a73,VeryLikelyOpen,1471.0,/v3/places/4e85d36d9adf071fee3c4a73,Parque del Cementerio,28320 Pinto Comunidad de Madrid,40.254184,-3.699165
598,pinto,Park,4bcb1ef1fb84c9b63e261e3e,LikelyOpen,1627.0,/v3/places/4bcb1ef1fb84c9b63e261e3e,Parque Alcalde Gabriel Martín Santos,Pinto Comunidad de Madrid,40.253551,-3.69065
599,pinto,Park,2fb7002aaef24b00a38978a9,Unsure,364.0,/v3/places/2fb7002aaef24b00a38978a9,Parque Infantil Chichopark,"Salvador Dalí, 12, 28320 Pinto Madrid",40.238033,-3.698621
600,pinto,Park,60e4ff2b97f4409370569a28,LikelyOpen,925.0,/v3/places/60e4ff2b97f4409370569a28,Palmas Palmitas,"Calle Navarra, 4, 28320 Pinto Madrid",40.249042,-3.697737
601,pinto,Monument,62f2323003f7295022d1cca8,LikelyOpen,249.0,/v3/places/62f2323003f7295022d1cca8,Torre de Pinto,28320 Pinto Comunidad de Madrid,40.24139,-3.703395
602,pinto,Monument,594ac6e8a2a6ce5a0317e3d1,LikelyOpen,1247.0,/v3/places/594ac6e8a2a6ce5a0317e3d1,Pinto Pinto Gorgorito,"Calle Italia, 14, 28320 Pinto Comunidad de Madrid",40.251695,-3.696088
603,pozuelo-de-alarcon,Park,4d9233c114228cfaf24d477b,VeryLikelyOpen,1652.0,/v3/places/4d9233c114228cfaf24d477b,Parque de las Minas,28224 Pozuelo de Alarcón Comunidad de Madrid,40.448882,-3.807756
604,pozuelo-de-alarcon,Park,4e8605462c5b35a3386d3e1a,VeryLikelyOpen,1846.0,/v3/places/4e8605462c5b35a3386d3e1a,Parque Prados de Torrejón,Pozuelo de Alarcón Comunidad de Madrid,40.44879,-3.803963
605,pozuelo-de-alarcon,Park,4e0643a8c65b5bf27788a369,VeryLikelyOpen,375.0,/v3/places/4e0643a8c65b5bf27788a369,Parque la Gitana,Majadahonda Comunidad de Madrid,40.438001,-3.815393
606,pozuelo-de-alarcon,Park,4bcb4c1c937ca593a740a992,VeryLikelyOpen,425.0,/v3/places/4bcb4c1c937ca593a740a992,Santuario Nuestra Señora de Schoenstatt,Madrid,40.431018,-3.813269
607,pozuelo-de-alarcon,Park,4e4102a81f6e54050be49d8b,VeryLikelyOpen,594.0,/v3/places/4e4102a81f6e54050be49d8b,Parque el Pradillo,Pozuelo de Alarcón Comunidad de Madrid,40.439976,-3.815559
608,pozuelo-de-alarcon,Park,51889b90498ed2659e13efb1,LikelyOpen,745.0,/v3/places/51889b90498ed2659e13efb1,Parque Cruz de la Atalaya,Atalaya,40.430299,-3.808131
609,pozuelo-de-alarcon,Park,4bd312a8046076b04e127571,VeryLikelyOpen,957.0,/v3/places/4bd312a8046076b04e127571,Parque Fuente de la Salud,Pozuelo de Alarcón Comunidad de Madrid,40.443232,-3.813808
610,pozuelo-de-alarcon,Park,4e903a19775bfdaabc3c48d8,LikelyOpen,967.0,/v3/places/4e903a19775bfdaabc3c48d8,Parque Atenas,28224 Pozuelo de Alarcón Comunidad de Madrid,40.434815,-3.803399
611,pozuelo-de-alarcon,Park,4cde8d987e2e236a57e17f1b,LikelyOpen,993.0,/v3/places/4cde8d987e2e236a57e17f1b,Parque Europa,"Avenida de Europa, 1, 28224 Pozuelo de Alarcón Comunidad de Madrid",40.433896,-3.803249
612,pozuelo-de-alarcon,Park,4f05c2e199116f05b5e5296f,VeryLikelyOpen,1008.0,/v3/places/4f05c2e199116f05b5e5296f,Parque Plaza de España,"Avenida de España, 10, 28224 Pozuelo de Alarcón Comunidad de Madrid",40.440682,-3.805914
613,pozuelo-de-alarcon,Park,4c40b5ccd7fad13ae46906da,LikelyOpen,1066.0,/v3/places/4c40b5ccd7fad13ae46906da,Cerro Perdigones,Pozuelo de Alarcón Comunidad de Madrid,40.435335,-3.802261
614,pozuelo-de-alarcon,Park,4d73f327e278f04d972751b8,LikelyOpen,1196.0,/v3/places/4d73f327e278f04d972751b8,Dog Run,28224 Pozuelo de Alarcón Comunidad de Madrid,40.440103,-3.802633
615,pozuelo-de-alarcon,Park,4eaffb9e9911374b170db177,LikelyOpen,1363.0,/v3/places/4eaffb9e9911374b170db177,Descampado Acacias,,40.440402,-3.800592
616,pozuelo-de-alarcon,Park,e83f8b5b3daf41dc792de291,Unsure,1417.0,/v3/places/e83f8b5b3daf41dc792de291,Miracle Play,"Carretera Húmera, 92, 28224 Pozuelo de Alarcón Comunidad de Madrid",40.435687,-3.799049
617,pozuelo-de-alarcon,Park,4fcd1d86e4b096bc2c8a1434,LikelyOpen,1473.0,/v3/places/4fcd1d86e4b096bc2c8a1434,Bule Avenue,,40.436203,-3.797529
618,pozuelo-de-alarcon,Park,4e75c808a809582dd61667e1,LikelyOpen,1793.0,/v3/places/4e75c808a809582dd61667e1,Circuito de Bicis y Patines Pozuelo,Pozuelo Comunidad de Madrid,40.448808,-3.804645
619,pozuelo-de-alarcon,Park,5860fc8c0319b827e6d36b0c,LikelyOpen,1909.0,/v3/places/5860fc8c0319b827e6d36b0c,Playground,,40.439375,-3.793131
620,pozuelo-de-alarcon,Park,99f5c7181b28458194fab5d8,Unsure,1026.0,/v3/places/99f5c7181b28458194fab5d8,Parque Cerro de los Perdigones,Pozuelo de Alarcón Madrid,40.436245,-3.802875
621,pozuelo-de-alarcon,Park,7420c014de43489de85401ff,Unsure,1676.0,/v3/places/7420c014de43489de85401ff,Parque de las Piedras,Pozuelo de Alarcón Madrid,40.441115,-3.796921
622,pozuelo-de-alarcon,Park,54994ed6ccac4578fdc1ad03,LikelyOpen,1873.0,/v3/places/54994ed6ccac4578fdc1ad03,Parque del Dimante,Pozuelo de Alarcón Madrid,40.439593,-3.793653
623,pozuelo-de-alarcon,Monument,4dbe2dd16e810768bf882b94,LikelyOpen,1716.0,/v3/places/4dbe2dd16e810768bf882b94,Bandera España Pozuelo,28224 Pozuelo de Alarcón Comunidad de Madrid,40.447173,-3.802957
624,quijorna,Park,b23659a20765460d4e522bc0,LikelyOpen,115.0,/v3/places/b23659a20765460d4e522bc0,Elfos Empresa de Servicios Pedagogicos,"Calle Santa Ana, 4, 28693 Quijorna Madrid",40.428186,-4.057237
625,rascafria,Monument,4d96cbb297d06ea88e2b0c0b,LikelyOpen,1827.0,/v3/places/4d96cbb297d06ea88e2b0c0b,Túnel Ave San Pedro,40194 Segovia Castilla y León,40.888291,-3.887187
626,rascafria,Monument,b42a9374a6694d6d9aca2673,LikelyOpen,58.0,/v3/places/b42a9374a6694d6d9aca2673,Rascafria,Rascafría Madrid,40.904232,-3.879756
627,reduena,Monument,9b5dda24716b44de8f09486d,LikelyOpen,1825.0,/v3/places/9b5dda24716b44de8f09486d,Iglesia Parroquial de San Juan Bautista,Cabanillas de la Sierra Madrid,40.821107,-3.624473
628,rivas-vaciamadrid,Park,4d88e5b8401a224b7baf8118,Unsure,456.0,/v3/places/4d88e5b8401a224b7baf8118,Parque Bellavista,"Avda. Ramón y Cajal, 28522 Rivas-Vaciamadrid Comunidad de Madrid",40.356691,-3.526304
629,rivas-vaciamadrid,Park,50926b0d29a67ce923ff6e0b,Unsure,1194.0,/v3/places/50926b0d29a67ce923ff6e0b,Abracadabra Fiestas Infantiles,"Joaquin Sorolla, 6 (Avenida de la Técnica), 28522 Rivas-Vaciamadrid Comunidad de Madrid",40.346086,-3.540343
630,rivas-vaciamadrid,Park,4d98412ec19fb60ce567aa65,LikelyOpen,436.0,/v3/places/4d98412ec19fb60ce567aa65,Parque para perros,"Capa negra, 28522 Rivas-Vaciamadrid Comunidad de Madrid",40.35361,-3.536243
631,rivas-vaciamadrid,Park,4d2f2bfead3a8cfa6c519bbd,LikelyOpen,921.0,/v3/places/4d2f2bfead3a8cfa6c519bbd,Parque,,40.347112,-3.524322
632,rivas-vaciamadrid,Park,4d4ede06db1b3704bb44121f,VeryLikelyOpen,1332.0,/v3/places/4d4ede06db1b3704bb44121f,Parque Avda. de los Almendros,Almendros,40.365546,-3.532491
633,rivas-vaciamadrid,Park,4dff98ee18a8d4e888b03b34,VeryLikelyOpen,1337.0,/v3/places/4dff98ee18a8d4e888b03b34,Parque Cerro del Telégrafo,"pilar bardem, Madrid Comunidad de Madrid",40.362475,-3.520417
634,rivas-vaciamadrid,Park,56f2efa5cd1058e4092fa02c,LikelyOpen,1493.0,/v3/places/56f2efa5cd1058e4092fa02c,Parque Ecopolis,,40.353918,-3.548721
635,rivas-vaciamadrid,Park,4da98c0293a04642f0685907,LikelyOpen,1557.0,/v3/places/4da98c0293a04642f0685907,Centro de Recursos Ambientales Chico Mendes,"Calle del Enebro, 27, 28522 Rivas-Vaciamadrid Comunidad de Madrid",40.3678,-3.525422
636,rivas-vaciamadrid,Park,167d851c73e14bc62b35b524,LikelyOpen,1641.0,/v3/places/167d851c73e14bc62b35b524,Ludoteca Divertiteca,"Plaza del Monte Ciruelo, 2, 28523 Rivas-Vaciamadrid Comunidad de Madrid",40.361471,-3.547666
637,rivas-vaciamadrid,Park,4fa17a78e4b0ee815d154b85,VeryLikelyOpen,1822.0,/v3/places/4fa17a78e4b0ee815d154b85,Lago CC H2Ocio,,40.337526,-3.52685
638,rivas-vaciamadrid,Park,4f8088bfe4b007a66561e926,VeryLikelyOpen,1974.0,/v3/places/4f8088bfe4b007a66561e926,Parque Asturias,Principado de Asturias,40.362873,-3.550972
639,rivas-vaciamadrid,Park,4f534690e4b028a9204243d1,LikelyOpen,1976.0,/v3/places/4f534690e4b028a9204243d1,Parque Canino Parque Asturias,Principado de Asturias,40.361813,-3.551802
640,rivas-vaciamadrid,Park,e3a8fa073336474c4441ebc1,LikelyOpen,116.0,/v3/places/e3a8fa073336474c4441ebc1,Mahela,28522 Rivas-Vaciamadrid Madrid,40.354469,-3.530301
641,rivas-vaciamadrid,Monument,48a4f510614b4fe64cdd5801,LikelyOpen,1207.0,/v3/places/48a4f510614b4fe64cdd5801,Cromadrid,"Carretilla, 3, 28522 Rivas-Vaciamadrid Madrid",40.353584,-3.545347
